       84.1330947876        0.0001021837        0.0002294616        0.0004069081        0.0006328557        0.0009062636        0.0012250922        0.0015871349
       84.1330947876        0.0001021837        0.0002294616        0.0004069081        0.0006328557        0.0009062636        0.0012250922        0.0015871349
       84.1330947876        0.0001021837        0.0002294616        0.0004069081        0.0006328557        0.0009062636        0.0012250922        0.0015871349
       84.1330947876        0.0001021837        0.0002294616        0.0004069081        0.0006328557        0.0009062636        0.0012250922        0.0015871349
       84.1330947876        0.0001021837        0.0002294616        0.0004069081        0.0006328557        0.0009062636        0.0012250922        0.0015871349
       84.1330947876        0.0001021837        0.0002294616        0.0004069081        0.0006328557        0.0009062636        0.0012250922        0.0015871349
       84.1330947876        0.0001021837        0.0002294616        0.0004069081        0.0006328557        0.0009062636        0.0012250922        0.0015871349
       85.3921203613        0.0000964326        0.0002165615        0.0003840654        0.0005974188        0.0008556713        0.0011569559        0.0014992511
       85.3921203613        0.0000964326        0.0002165615        0.0003840654        0.0005974188        0.0008556713        0.0011569559        0.0014992511
       86.0635986328        0.0000935618        0.0002101216        0.0003726606        0.0005797228        0.0008304016        0.0011229143        0.0014553296
       86.0635986328        0.0000935618        0.0002101216        0.0003726606        0.0005797228        0.0008304016        0.0011229143        0.0014553296
       86.0635986328        0.0000935618        0.0002101216        0.0003726606        0.0005797228        0.0008304016        0.0011229143        0.0014553296
       86.0635986328        0.0000935618        0.0002101216        0.0003726606        0.0005797228        0.0008304016        0.0011229143        0.0014553296
       87.6646804810        0.0000872128        0.0001958777        0.0003474326        0.0005405704        0.0007744789        0.0010475568        0.0013580676
       87.6646804810        0.0000872128        0.0001958777        0.0003474326        0.0005405704        0.0007744789        0.0010475568        0.0013580676
       87.6646804810        0.0000872128        0.0001958777        0.0003474326        0.0005405704        0.0007744789        0.0010475568        0.0013580676
       87.6646804810        0.0000872128        0.0001958777        0.0003474326        0.0005405704        0.0007744789        0.0010475568        0.0013580676
       87.6646804810        0.0000872128        0.0001958777        0.0003474326        0.0005405704        0.0007744789        0.0010475568        0.0013580676
       87.6646804810        0.0000872128        0.0001958777        0.0003474326        0.0005405704        0.0007744789        0.0010475568        0.0013580676
       87.6646804810        0.0000872128        0.0001958777        0.0003474326        0.0005405704        0.0007744789        0.0010475568        0.0013580676
       87.6646804810        0.0000872128        0.0001958777        0.0003474326        0.0005405704        0.0007744789        0.0010475568        0.0013580676
       87.6646804810        0.0000872128        0.0001958777        0.0003474326        0.0005405704        0.0007744789        0.0010475568        0.0013580676
       87.6646804810        0.0000872128        0.0001958777        0.0003474326        0.0005405704        0.0007744789        0.0010475568        0.0013580676
       87.6646804810        0.0000872128        0.0001958777        0.0003474326        0.0005405704        0.0007744789        0.0010475568        0.0013580676
       87.6646804810        0.0000872128        0.0001958777        0.0003474326        0.0005405704        0.0007744789        0.0010475568        0.0013580676
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       90.8465423584        0.0000763726        0.0001715541        0.0003043421        0.0004736707        0.0006788797        0.0009186615        0.0011915956
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.0293045044        0.0000728534        0.0001636563        0.0002903481        0.0004519371        0.0006478103        0.0008767506        0.0011374355
       92.3370666504        0.0000719775        0.0001616906        0.0002868649        0.0004465270        0.0006400752        0.0008663148        0.0011239473
       92.3370666504        0.0000719775        0.0001616906        0.0002868649        0.0004465270        0.0006400752        0.0008663148        0.0011239473
       92.3370666504        0.0000719775        0.0001616906        0.0002868649        0.0004465270        0.0006400752        0.0008663148        0.0011239473
       92.3370666504        0.0000719775        0.0001616906        0.0002868649        0.0004465270        0.0006400752        0.0008663148        0.0011239473
       92.3370666504        0.0000719775        0.0001616906        0.0002868649        0.0004465270        0.0006400752        0.0008663148        0.0011239473
       92.3370666504        0.0000719775        0.0001616906        0.0002868649        0.0004465270        0.0006400752        0.0008663148        0.0011239473
       92.3370666504        0.0000719775        0.0001616906        0.0002868649        0.0004465270        0.0006400752        0.0008663148        0.0011239473
